market_id,symbol,feat_archetype,split,t_theta,t_e,entry_price,capped10d_return,y_hedged,realized_abs_move,relevance_grade,alpha_score,alpha_dir,full_window_return
2062043,BGC,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-07 13:00:00+00:00,11.270000457763672,-0.033717843744996756,-0.04188591061778468,0.03968252232892988,1.0,-0.005696890410035849,short,0.0017745788178364919
2062061,NET,earnings_beat+direct_company,test,2026-04-24 14:00:00+00:00,2026-05-07 21:00:00+00:00,207.07000732421875,0.24011203680914694,0.1810058007053399,0.25263418802400905,1.0,-0.02605840563774109,short,-0.05283238544671032
2039909,PIPR,earnings_beat+direct_company,test,2026-04-24 15:00:00+00:00,2026-05-01 13:00:00+00:00,86.79000091552734,0.004724000787992733,-0.009083912950882622,0.015948980922167677,1.0,0.018653983250260353,long,-0.08491764798752854
2039912,CL,earnings_beat+direct_company,test,2026-04-24 15:00:00+00:00,2026-05-01 13:00:00+00:00,84.6500015258789,0.008387466883336137,-0.004588553278871199,0.023291888674267902,1.0,-0.0010649244068190455,short,0.030832847764965976
2048141,AMD,earnings_beat+direct_company,test,2026-04-24 15:00:00+00:00,2026-05-05 21:00:00+00:00,347.80999755859375,0.02141977591019706,-0.012346318340776596,0.1808208312339774,1.0,-0.0008973820367828012,short,0.2115523349136854
2048144,PFE,earnings_beat+direct_company,test,2026-04-24 15:00:00+00:00,2026-05-05 13:00:00+00:00,27.0,-0.025925954182942745,-0.029740651642350957,0.015373072599896398,1.0,0.010811022482812405,long,-0.020370342113353535
2062012,GT,earnings_beat+direct_company,test,2026-04-24 15:00:00+00:00,2026-05-06 21:00:00+00:00,7.059999942779541,0.03399436967429126,0.024052501944038962,0.035460991948418785,1.0,-0.049585044384002686,short,-0.02832858511134717
2062059,MCD,earnings_beat+direct_company,test,2026-04-24 15:00:00+00:00,2026-05-07 13:00:00+00:00,299.3599853515625,-0.050975347390286196,-0.06091721512053849,0.06091955425956419,1.0,-0.0057044909335672855,short,-0.05231151092601938
2062064,PZZA,earnings_beat+direct_company,test,2026-04-24 15:00:00+00:00,2026-05-07 13:00:00+00:00,37.0099983215332,-0.08727370139752333,-0.09721556912777563,0.08529654751823623,1.0,-0.04310673475265503,short,-0.11240205447379692
2062054,DKNG,earnings_beat+direct_company,test,2026-04-24 16:00:00+00:00,2026-05-07 21:00:00+00:00,23.18000030517578,0.088006858555701,0.07798078401248754,0.137573262361955,1.0,-0.015283985994756222,short,0.10094909930028773
2048150,KKR,earnings_beat+direct_company,test,2026-04-24 17:00:00+00:00,2026-05-05 13:00:00+00:00,101.83000183105469,0.014730432809857419,0.01161873176343442,0.026564314880517026,1.0,-0.0020215921103954315,short,0.0016694310702984883
2062007,DD,earnings_beat+direct_company,test,2026-04-24 17:00:00+00:00,2026-05-05 13:00:00+00:00,46.33000183105469,-0.019857585738878747,0.004603059250627872,0.03773991891978823,1.0,0.003406120929867029,long,0.0628102683445515
2062052,DBX,earnings_beat+direct_company,test,2026-04-24 17:00:00+00:00,2026-05-07 21:00:00+00:00,24.020000457763672,0.046211435547419466,-0.012894800556387587,0.06317992690305707,1.0,-0.030363282188773155,short,0.20316399116425932
2062057,HTZ,earnings_beat+direct_company,test,2026-04-24 17:00:00+00:00,2026-05-07 13:00:00+00:00,5.710000038146973,0.13485113411249583,0.10933948649063563,0.09830507022558521,1.0,-0.018987741321325302,short,0.08056042645776462
2062068,WRBY,earnings_beat+direct_company,test,2026-04-24 17:00:00+00:00,2026-05-07 13:00:00+00:00,22.809999465942383,-0.034195475561561994,-0.04265712962369361,0.04407835313771602,1.0,-0.00766539853066206,short,0.1924595089777088
2062073,RKLB,earnings_beat+direct_company,test,2026-04-24 17:00:00+00:00,2026-05-07 21:00:00+00:00,79.68000030517578,-0.013805201680573309,-0.02267630255880071,0.08959813200674449,1.0,-0.019420363008975983,short,0.32366968896525083
2048137,ROKU,earnings_beat+direct_company,test,2026-04-24 23:00:00+00:00,2026-04-30 21:00:00+00:00,114.37999725341797,0.019059279222973124,0.013014856527233443,0.02551642432093626,1.0,-0.0007373698172159493,short,0.07255685229804887
2062038,COIN,earnings_beat+direct_company,test,2026-04-25 03:00:00+00:00,2026-05-07 21:00:00+00:00,196.67999267578125,-0.018913901263186927,-0.01389552393566762,0.09030389026931984,1.0,-0.08598745614290237,short,0.006957998497875817
2062026,IONQ,earnings_beat+direct_company,test,2026-04-25 09:00:00+00:00,2026-05-06 21:00:00+00:00,43.84000015258789,0.19913320054404693,0.14021814154441214,0.23143596593919336,1.0,-0.07125978171825409,short,0.1168892442958478
2062039,SHAK,earnings_beat+direct_company,test,2026-04-25 09:00:00+00:00,2026-05-07 13:00:00+00:00,101.44999694824219,-0.048595371645905217,-0.06582217469900986,0.0723160278683973,1.0,-0.019377540796995163,short,-0.3278974944673557
2039917,WMB,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-04 21:00:00+00:00,71.61000061035156,0.053065256519611026,0.006914139543066078,0.057218027652485626,1.0,0.018831217661499977,long,0.0629800600166246
2048139,IART,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-05 13:00:00+00:00,10.6899995803833,-0.0037418113585737656,-0.01259437621454007,0.04635759557856001,1.0,-0.020058996975421906,short,0.23666985836820698
2062011,FLUT,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-06 21:00:00+00:00,110.93000030517578,-0.10655367945827654,-0.12378048251138118,0.11167875879317302,1.0,-0.021693618968129158,short,-0.08771300216502043
2062015,MET,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-06 21:00:00+00:00,77.66999816894531,0.03205878140679075,0.031479766187687996,0.032561216319953123,1.0,-0.010886923409998417,short,0.014806251486931377
2062033,AMPL,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-06 21:00:00+00:00,7.03000020980835,0.06970124558951074,0.010786186589875957,0.1388102021269504,1.0,-0.039456725120544434,short,-0.15931725874397573
2062042,AKAM,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-07 21:00:00+00:00,95.93000030517578,0.21640781893243033,0.15961019359027873,0.2807348857088665,1.0,-0.008491680026054382,short,0.539768646345951
2062056,EXPE,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-07 21:00:00+00:00,245.22000122070312,0.030870206458471383,0.013558589189934578,0.036867659013888,1.0,-0.03704054281115532,short,-0.062148297109939854
2062066,SOUN,earnings_beat+direct_company,test,2026-04-25 15:00:00+00:00,2026-05-07 21:00:00+00:00,8.15999984741211,0.18014709491630798,0.12334946957415638,0.1758242500410756,1.0,-0.09850244969129562,short,0.08823532849172189
2062062,NWSA,earnings_beat+direct_company,test,2026-04-25 16:00:00+00:00,2026-05-07 21:00:00+00:00,26.40999984741211,0.023854641111517028,0.010297955782775148,0.03206107359264254,1.0,-0.017842086032032967,short,0.023097334868456443
2039910,ARES,earnings_beat+direct_company,test,2026-04-25 19:00:00+00:00,2026-05-01 13:00:00+00:00,112.18000030517578,0.046532369464276746,0.04035596169855182,0.0379241744274329,1.0,-0.04195845127105713,short,0.06079514776494044
2039915,GRAB,earnings_beat+direct_company,test,2026-04-25 19:00:00+00:00,2026-05-04 21:00:00+00:00,3.890000104904175,-0.06940879487501805,-0.0786259317002701,0.07179492383626973,1.0,0.012965413741767406,long,-0.05398458418605767
2048138,POWL,earnings_beat+direct_company,test,2026-04-25 19:00:00+00:00,2026-05-04 21:00:00+00:00,260.5199890136719,0.03619692764866689,0.04506597192445372,0.09696943756727716,1.0,0.015888681635260582,long,0.13116081248545264
2039916,ON,earnings_beat+direct_company,test,2026-04-25 20:00:00+00:00,2026-05-04 21:00:00+00:00,98.04000091552734,0.04079967322161138,0.03158253639635933,0.051829251982072444,1.0,-0.013112228363752365,short,0.047225593739102845
2062027,MAR,earnings_beat+direct_company,test,2026-04-25 20:00:00+00:00,2026-05-06 13:00:00+00:00,360.6700134277344,-0.01705166547008974,-0.019003493067521915,0.05422852783084309,1.0,-0.011134837754070759,short,-0.004463958214433683
2062023,DASH,earnings_beat+direct_company,test,2026-04-25 21:00:00+00:00,2026-05-06 21:00:00+00:00,174.05999755859375,-0.03498791464615847,-0.05221471769926311,0.060187801013236064,1.0,-0.030320297926664352,short,-0.015569295030961161
2062018,APP,earnings_beat+direct_company,test,2026-04-25 23:00:00+00:00,2026-05-06 21:00:00+00:00,460.2900085449219,0.01855347252559425,0.005255821649225112,0.06651938753538489,1.0,-0.046991921961307526,short,0.08381669351074006
2062070,TTD,earnings_beat+direct_company,test,2026-04-26 00:00:00+00:00,2026-05-07 21:00:00+00:00,23.139999389648438,0.01512534099833629,0.0015686556695944098,0.03462661441311077,1.0,-0.04029510170221329,short,-0.002592889694250533
2048146,BUD,earnings_beat+direct_company,test,2026-04-26 07:00:00+00:00,2026-05-05 13:00:00+00:00,73.30999755859375,0.008184505845005186,-0.0063892691247235955,0.04120156919309981,1.0,0.0017828029813244939,long,0.09630344322881057
2062021,BYND,earnings_beat+direct_company,test,2026-04-26 07:00:00+00:00,2026-05-06 21:00:00+00:00,0.9089999794960022,0.14411439528266934,0.1210393210735079,0.19129430833693495,1.0,-0.1035427674651146,short,-0.017601730672373805
2062032,UBER,earnings_beat+direct_company,test,2026-04-26 07:00:00+00:00,2026-05-06 13:00:00+00:00,76.2699966430664,-0.04352956393011764,-0.07504228316651118,0.02264204789959623,1.0,-0.006154628004878759,short,0.03802283536802209
2062071,USFD,earnings_beat+direct_company,test,2026-04-26 07:00:00+00:00,2026-05-07 13:00:00+00:00,91.0,0.011538495074261634,-0.011536579134899805,0.030257508445952874,1.0,-0.018776170909404755,short,-0.04527475545694537
2062017,APO,earnings_beat+direct_company,test,2026-04-26 08:00:00+00:00,2026-05-06 13:00:00+00:00,123.33000183105469,0.056515050005846,0.06076135795550264,0.049895416634867296,1.0,-0.023003125563263893,short,0.050271603471921944
2062028,NYT,earnings_beat+direct_company,test,2026-04-26 08:00:00+00:00,2026-05-06 13:00:00+00:00,79.61000061035156,-0.02951888526697899,-0.027964612674194367,0.044875723585213745,0.95,0.0034166956320405006,long,0.051124226398950645
2039907,XOM,earnings_beat+direct_company,test,2026-04-26 09:00:00+00:00,2026-05-01 13:00:00+00:00,148.19000244140625,0.04143329029281961,-0.009297748017774055,0.03868104469264466,1.0,-0.0012082328321412206,short,0.03077129012395252
2048143,MPC,earnings_beat+direct_company,test,2026-04-26 12:00:00+00:00,2026-05-05 13:00:00+00:00,227.2100067138672,0.11148270685174744,0.06533158987520249,0.1267064958232349,0.95,0.026803789660334587,long,0.14656045978509025
2048154,FIS,earnings_beat+direct_company,test,2026-04-26 16:00:00+00:00,2026-05-08 13:00:00+00:00,45.599998474121094,0.03618424519937902,-0.020613380142772586,0.033894582387409944,0.95,-0.009513281285762787,short,-0.046271861102183176
2062060,MCHP,earnings_beat+direct_company,test,2026-04-26 16:00:00+00:00,2026-05-07 21:00:00+00:00,86.83999633789062,0.16973751859467323,0.11293989325252163,0.15071551162322527,0.95,-0.028340186923742294,short,0.14106403174334314
2062009,CELH,earnings_beat+direct_company,test,2026-04-26 19:00:00+00:00,2026-05-05 13:00:00+00:00,33.13999938964844,0.012975265935282199,-0.0015985090344465824,0.05695291159331595,0.95,-0.002433362416923046,short,0.011466538174829566
2039922,SONO,earnings_beat+direct_company,test,2026-04-27 11:00:00+00:00,2026-05-04 21:00:00+00:00,14.640000343322754,0.015710350877227164,0.006493214051975116,0.01830511578058791,0.95,-0.03445358946919441,short,-0.0430327936930861
2062014,KHC,earnings_beat+direct_company,test,2026-04-27 11:00:00+00:00,2026-05-06 13:00:00+00:00,21.920000076293945,0.028284709720595158,0.007395697124032541,0.03281674092199016,0.95,0.0050087496638298035,long,0.05246348606421658
2062024,DIS,earnings_beat+direct_company,test,2026-04-27 11:00:00+00:00,2026-05-06 13:00:00+00:00,102.3499984741211,-0.01827059252629415,-0.016716319933509527,0.020662720747722352,1.0,0.009845592081546783,long,0.05578895133951978
2062055,ED,earnings_beat+direct_company,test,2026-04-27 11:00:00+00:00,2026-05-07 21:00:00+00:00,108.83000183105469,-0.022420310579375546,0.0007448707723619608,0.024481920307313665,0.95,0.008436362259089947,long,-0.023155418818911144
2039914,EL,earnings_beat+direct_company,test,2026-04-27 17:00:00+00:00,2026-05-01 13:00:00+00:00,77.31999969482422,-0.007889299182089804,-0.03181450331519442,0.027370820634424087,0.95,0.002959807403385639,long,0.025607906941910397
2048142,APTV,earnings_beat+direct_company,test,2026-04-27 17:00:00+00:00,2026-05-05 13:00:00+00:00,60.06999969482422,-0.008989527522402674,-0.007971238987808493,0.029450860033358617,0.95,-0.0028107757680118084,short,-0.0872315280571081
2048148,EA,earnings_beat+direct_company,test,2026-04-27 19:00:00+00:00,2026-05-05 21:00:00+00:00,202.4499969482422,-0.004346701097992178,-0.002792428505207556,0.005427497185891417,0.95,-0.018084600567817688,short,-0.00819957365834767
2062040,TFX,earnings_beat+direct_company,test,2026-04-27 19:00:00+00:00,2026-05-07 13:00:00+00:00,135.07000732421875,-0.08765827589588193,-0.10118111914017724,0.12207087336679778,0.95,-0.03220648318529129,short,-0.025098204372642097
2062058,ICUI,earnings_beat+direct_company,test,2026-04-27 19:00:00+00:00,2026-05-07 21:00:00+00:00,122.8499984741211,0.0017908117495781806,-0.006992085558861216,0.07506812024908671,0.95,-0.01302429847419262,short,0.029141244407982825
2062029,SNEX,earnings_beat+direct_company,test,2026-04-27 20:00:00+00:00,2026-05-06 21:00:00+00:00,106.13999938964844,0.00235537970075006,0.0017763644816473079,0.02345956169293495,0.95,0.01939714141190052,long,0.13906163765881807
2062020,ATO,earnings_beat+direct_company,test,2026-04-27 21:00:00+00:00,2026-05-06 21:00:00+00:00,187.1300048828125,-0.01266504736886398,-0.0009893518980025329,0.02348885209052476,0.95,-0.018756041303277016,short,-0.02025640882310198
2062036,CRL,earnings_beat+direct_company,test,2026-04-27 21:00:00+00:00,2026-05-07 13:00:00+00:00,166.7899932861328,0.08957373369382093,0.0787283666310381,0.08269581273973015,0.95,-0.022125689312815666,short,0.0610290089878307
2062037,MKTX,earnings_beat+direct_company,test,2026-04-27 21:00:00+00:00,2026-05-07 13:00:00+00:00,158.49000549316406,-0.06088717787122333,-0.06069434620627756,0.07050526572570959,0.95,-0.012219504453241825,short,-0.04664960340299673
2062016,AMC,earnings_beat+direct_company,test,2026-04-27 22:00:00+00:00,2026-05-06 13:00:00+00:00,1.6399999856948853,-0.030487776068545913,-0.029451035277340498,0.121212079614756,1.0,-0.07642675191164017,short,-0.006060600368335001
2048140,NVTS,earnings_beat+direct_company,test,2026-04-28 00:00:00+00:00,2026-05-05 21:00:00+00:00,15.119999885559082,0.16071424404059198,0.11142695561188654,0.17377046361080917,1.0,-0.05104842036962509,short,-0.08852453548762984
2062069,WYNN,earnings_beat+direct_company,test,2026-04-28 09:00:00+00:00,2026-05-07 21:00:00+00:00,106.19999694824219,0.006120541850822114,-0.018407234106707415,0.019618990170728212,1.0,-0.022250190377235413,short,-0.029286360579307558
2048136,HGV,earnings_beat+direct_company,test,2026-04-29 05:00:00+00:00,2026-04-30 13:00:00+00:00,43.400001525878906,0.0,0.0,0.0451044929075588,1.0,-0.02188613824546337,short,0.033443353844849755
2062031,TRIP,earnings_beat+direct_company,test,2026-04-29 06:00:00+00:00,2026-05-07 13:00:00+00:00,11.180000305175781,0.0,-0.025932955354850407,0.06445679420524275,1.0,-0.021503696218132973,short,0.034069972123027537
2062035,REAL,earnings_beat+direct_company,test,2026-04-29 06:00:00+00:00,2026-05-07 21:00:00+00:00,11.770000457763672,0.05352583995449578,0.02750734448368175,0.10356539004106557,1.0,-0.10666974633932114,short,-0.1290322188917381
2062041,ABNB,earnings_beat+direct_company,test,2026-04-29 06:00:00+00:00,2026-05-07 21:00:00+00:00,140.27999877929688,0.0012832045632786837,-0.024735290907535346,0.01884357380962176,1.0,-0.015436235815286636,short,0.017620917184520524
2039918,HESM,earnings_beat+direct_company,test,2026-04-29 18:00:00+00:00,2026-05-04 13:00:00+00:00,38.31999969482422,-0.005219226631843266,-0.00216992443129993,0.03411788029559104,1.0,0.005933165084570646,long,0.03131526024259168
2048152,PYPL,earnings_beat+direct_company,test,2026-04-29 20:00:00+00:00,2026-05-05 13:00:00+00:00,50.939998626708984,-0.010797001411228302,-0.004248535504425055,0.015704736133249297,1.0,0.01785304956138134,long,-0.08735761814310206
2048153,SUN,earnings_beat+direct_company,test,2026-04-29 21:00:00+00:00,2026-05-05 13:00:00+00:00,69.6500015258789,-0.019956918294279924,-0.015598123163023003,0.017977249193962486,1.0,0.011819546110928059,long,0.01885415010304481
2062008,HOG,earnings_beat+direct_company,test,2026-04-29 22:00:00+00:00,2026-05-05 13:00:00+00:00,23.889999389648438,-0.028463805883160775,-0.02314063510546338,0.036409765979959374,1.0,0.008648048155009747,long,0.06308212185340989
2039919,PINS,earnings_beat+direct_company,test,2026-04-29 23:00:00+00:00,2026-05-04 21:00:00+00:00,19.65999984741211,0.06052902051340858,0.06404806312427369,0.05676638951946211,1.0,0.011046542786061764,long,0.12924486586785533
2110083,TSEM,earnings_beat+direct_company,test,2026-04-29 23:00:00+00:00,2026-05-13 13:00:00+00:00,221.0500030517578,-0.0009952554520056278,-0.09942783819960566,0.14911142333143856,1.0,0.020256420597434044,long,0.35942363174208225
2110084,CSCO,earnings_beat+direct_company,test,2026-04-29 23:00:00+00:00,2026-05-13 21:00:00+00:00,91.5,0.11333336335062327,0.004555895616982886,0.13732279885749032,1.0,0.027758656069636345,long,0.2898291746446522
2062025,FNF,earnings_beat+direct_company,test,2026-04-30 00:00:00+00:00,2026-05-06 21:00:00+00:00,52.29999923706055,-0.019311631668581408,-0.01374859868209799,0.022944565591678123,1.0,-0.009800083003938198,short,-0.03881450877456971
2062063,OPEN,earnings_beat+direct_company,test,2026-04-30 01:00:00+00:00,2026-05-07 21:00:00+00:00,5.380000114440918,-0.011152405483875416,-0.011152405483875416,0.08064512821108816,1.0,-0.08810533583164215,short,-0.10215048434008644
2110073,HUBS,earnings_beat+direct_company,test,2026-04-30 07:00:00+00:00,2026-05-07 21:00:00+00:00,221.75999450683594,0.09902600675429873,0.03513884411225332,0.0888008478582234,1.0,0.009965677745640278,long,-0.1316171778310643
